Abe	Abe,	0.8364627957344055	Rouch	0.8200197219848633	Namittag	0.8066568970680237	Abedsyte	0.8021056652069092	Zmittag	0.7976604104042053	binenangere	0.7973626852035522	Samschtig	0.7967249155044556	Samschtizobe	0.7945129871368408	hingerenangere	0.7942118048667908	Sterr	0.7930623292922974
Abort	Aborte	0.8723321557044983	Abort,	0.8592267632484436	Aborts	0.8163621425628662	Aborte,	0.8040606379508972	Abortes	0.8035414814949036	Abort.	0.7917910814285278	Holzkeller	0.7653040885925293	Klosett	0.7652247548103333	Aborten	0.7612767815589905	Abortfrau	0.7605740427970886
Abstellkammer	Abstellraum	0.8624333143234253	Abstellraum,	0.8373778462409973	Rollkammer	0.8205348253250122	Stallkammer	0.8137882947921753	Mehlkammer	0.808739185333252	Pfandkammer	0.8016093969345093	Wiegkammer	0.7993273735046387	Küchenkammer	0.7925516963005066	Speisekammerschlüssel	0.7913612127304077	Kofferkammer	0.7878573536872864
Arbeitszimmer	Arbeitszimmern	0.9662045836448669	Arbeitszimmer,	0.9631352424621582	Arbeitszimmer;	0.9561865329742432	Privatarbeitszimmer	0.9488394260406494	Arbeitszimmer:	0.9463801980018616	Arbeitszimmer.	0.9424639344215393	Arbeitszimmers	0.9417468309402466	Arbeitszimmer!	0.9373666048049927	Arbeitszimmer?	0.9301883578300476	Schreibzimmer	0.9289253354072571
Attika	Attikas	0.9165205955505371	Attika,	0.9037043452262878	Sparta	0.8610715270042419	Attika;	0.857125461101532	Attikas,	0.8568735718727112	Kreta	0.8464773893356323	Peloponnesus	0.8435629606246948	Attika.	0.840563178062439	Böotien	0.8381394743919373	Heraklea	0.8374950289726257
Bad	Bad,	0.8904945850372314	Bade	0.8174140453338623	Brunnenkur	0.795598030090332	Fußwasser	0.7940877676010132	Dampfbad	0.7899394631385803	Morgenbad	0.7892342209815979	Bad.	0.7820951342582703	Badesalz	0.781063437461853	Stillwasser	0.7761396765708923	Annenbad	0.7750040292739868
Badewanne	Badewanne,	0.9542906880378723	Badewanne;	0.9179002642631531	Badewannen	0.9079827070236206	Badewanne.	0.9033641219139099	Badewanne.«	0.8741796016693115	Waschschüssel	0.8726849555969238	Badewanne!	0.8687596917152405	Badewannen,	0.8683181405067444	Wanne	0.8665390610694885	Gummibadewanne	0.8611775040626526
Badezimmer	Badezimmer,	0.9632643461227417	Badezimmern	0.9577906131744385	Badezimmer;	0.943691074848175	Badezimmern,	0.9322466850280762	Badezimmer.	0.9302847981452942	Badezimmers	0.9156133532524109	Badezimmer.«	0.9010095000267029	Badezimmertür	0.8835174441337585	Waschzimmer	0.8833916187286377	Badezimmers,	0.8750076293945312
Balkon	Balkon,	0.9186352491378784	Balkonfenster	0.8901947736740112	Balkonplatz	0.882533848285675	Balkonfenster,	0.878985583782196	Balkons	0.8723072409629822	Balkonloge	0.8652186989784241	Altan	0.8611558675765991	Altane	0.8569520711898804	Balkonwand	0.8558417558670044	Terrasse	0.853696346282959
Bank	Bank,	0.9235585927963257	Rentenbank	0.8430842757225037	Ladenbank	0.8211049437522888	Sodenbank	0.8180515766143799	Ewbank	0.8105847239494324	Gartenbank	0.805308997631073	Bodenbank	0.8027132749557495	Bank.	0.8024036288261414	Parkbank	0.7991269826889038	Armenbank	0.7988650798797607
Beistelltisch	Schalterdienst	0.8039995431900024	Gesindetisch	0.7890845537185669	Kammerrichter	0.7857730388641357	Kanzleitisch	0.7794337868690491	Verwalterstelle	0.775234043598175	Unterverwalter	0.7713946104049683	Oberhofrichter	0.7683613300323486	Treuhändern	0.7679357528686523	Kammerrichter,	0.7673012614250183	Oberschenken	0.7663531303405762
Bett	Bett,	0.9055126309394836	Bette	0.8961536288261414	Bette,	0.8628414869308472	Bett.	0.8614304661750793	Bett;	0.8437273502349854	Spitalbett	0.8293983936309814	Rollbett	0.8282523155212402	Gastbett	0.8176249265670776	Rollbette	0.8173235654830933	Gastbette	0.8171190023422241
Bettes	Bettes,	0.9340022802352905	Fußende	0.9028569459915161	Kopfende	0.8745922446250916	Ruhebettes	0.8652204871177673	Bettes.	0.849448025226593	Bettvorhanges	0.8383357524871826	Gastbettes	0.8318026661872864	Bettes;	0.8302660584449768	Ruhebettes,	0.8260873556137085	Sessels	0.8243046998977661
Büchergestell	Büchergestell,	0.9773504137992859	Büchergestelle	0.964933454990387	Büchergestells	0.964198648929596	Büchergestell.	0.9553440809249878	Büchergestelle,	0.9500659704208374	Büchergestellen	0.9311776161193848	Büchergestellen,	0.9191451668739319	Bücherregal,	0.8864330649375916	Bücherregal.	0.88264399766922	Bücherregal	0.8798580169677734
Bücherregal	Bücherregal,	0.9800349473953247	Bücherregal.	0.9757013320922852	Bücherregale	0.971053957939148	Bücherregals	0.967484176158905	Bücherregalen	0.9629853367805481	Bücherregale,	0.9535149931907654	Bücherregalen,	0.9419820308685303	Bücherregale.	0.941012442111969	Bücherregalen.	0.9272570610046387	Bücherrepositorien	0.9057779312133789
Büro	Büro,	0.9044986367225647	Bürozimmer	0.876046359539032	Bureau	0.8746086359024048	Privatkontor	0.8691554665565491	Privatbüro	0.8649982213973999	Büro.	0.8617696166038513	Redaktionsbüro	0.8548580408096313	Geschäftsbureau	0.8537933826446533	Privattelephon	0.8511176705360413	Geschäftsbüro	0.8485665917396545
Bürostuhl	Kontorstuhl	0.895392894744873	Bureaustuhl	0.8937665820121765	Kontorsessel	0.8729398250579834	Kontorstuhl,	0.8543895483016968	Barstuhl	0.826625645160675	Arbeitsstuhl	0.8254444599151611	Amtssessel	0.8198990225791931	Langstuhl	0.8172451257705688	Schreibtischstuhl	0.8156708478927612	Kontorschemel	0.8150762319564819
Bürotisch	Farotisch	0.8289883732795715	Vorstandstisch	0.7971099019050598	Pharotisch	0.7914106249809265	Diwantisch	0.7879518270492554	(typisch	0.783164918422699	Vorstandstisch,	0.7804754972457886	Schaltertisch	0.7729894518852234	schematisch	0.7679529190063477	Büromensch	0.7652129530906677	Büromenschen	0.7633433938026428
Chaislounge	Colonello-tenente	0.824536144733429	Lounge	0.8160795569419861	verpagglete	0.8119937181472778	Chaisli	0.810129702091217	Stroudecher	0.8099564909934998	Strouburdi	0.8095353245735168	Griends	0.8092460036277771	Houen	0.807545006275177	Gutschner	0.8041612505912781	dürschnouset	0.8020496964454651
Cheminée	cheminée	0.9228516221046448	cheminées	0.8980851173400879	Chemin	0.8745145201683044	cheminée,	0.8730245232582092	Lumière	0.8717186450958252	Salpétrière	0.8685815930366516	vienne	0.8682107925415039	d'anneaux	0.8675446510314941	chemin	0.8644866943359375	régulière	0.8601605892181396
Couch	Couch,	0.8887963891029358	Couche	0.8146613836288452	Couch.	0.8057776689529419	Coucher	0.8043283820152283	Couchette	0.8027811050415039	Liegestuhl	0.7960095405578613	Couchon	0.7869242429733276	Hotelbett	0.7693495750427246	Couchette,	0.7662045955657959	Chaiselongues	0.7625319361686707
Couchtisch	Serviertisch	0.8779208064079285	Marmortischchen	0.8682057857513428	Marmortisch	0.8627341985702515	Anrichtetisch	0.8625492453575134	Mitteltisch	0.8558448553085327	Seitentisch	0.8540463447570801	Schachtischchen	0.852135419845581	Rauchtischchen	0.8513332605361938	Marmortischchen,	0.8511541485786438	Anrichtetisch,	0.848513662815094
Dachfenster	Dachfenster,	0.976860523223877	Dachfenstern	0.9678001403808594	Dachfensterchen	0.9653679132461548	Dachfensters	0.9575493335723877	Dachfenster.	0.9454682469367981	Dachfenstern,	0.9441620707511902	Stubenfenster	0.9226101040840149	Zimmerfenster	0.9172576069831848	Fensterchen	0.9169506430625916	Küchenfenster	0.9162959456443787
Dachgeschoss	Dachgeschoß	0.9309930801391602	Dachgeschoß,	0.9306710958480835	Dachgeschosses	0.9187017679214478	Dachgeschoß.	0.9182202816009521	Brandgeschosse	0.8210687637329102	Kellergeschossen	0.8121971487998962	Sprenggeschoß	0.803398072719574	hinaufgeschossen	0.8017465472221375	geschosse	0.7972885370254517	zugeschossen	0.797019362449646
Dachterrasse	Dachterrasse,	0.9827321171760559	Dachterrassen	0.9593634605407715	Dachterrasse.	0.9473482966423035	Turmterrasse	0.9156240820884705	Mauerterrasse	0.8869953751564026	Uferterrasse	0.8830529451370239	Strandterrasse	0.8820284008979797	Gartenterrassen	0.8816270232200623	Bergterrasse	0.8787898421287537	Hauptterrasse	0.8787386417388916
Decke	Decke,	0.9160990715026855	Zimmerdecke	0.8640075325965881	Holzdecke	0.8566564917564392	Balkendecke	0.8522231578826904	Stubendecke	0.8521161079406738	Zimmerdecke,	0.8490111827850342	Friesdecke	0.8414359092712402	Deckenbalken	0.8408573865890503	Glasdecke	0.8407257795333862	Kristalldecke	0.8393183946609497
Deckenlampe	Deckenlampe,	0.9766872525215149	Deckenlampe.	0.9605711698532104	Deckenlampen	0.932689905166626	Deckenlampen.	0.9032408595085144	Küchenlampe	0.8874295949935913	Hängelampe	0.8853873610496521	Treppenlampe	0.8783515095710754	Nachtlampe	0.8781260848045349	Wandlampe	0.8774290084838867	Flurlampe	0.8704661726951599
Diele	Diele,	0.9286351799964905	Dielen	0.8934944272041321	Hausdiele	0.8783414363861084	Dielen,	0.8737891316413879	Steinfliese	0.8691463470458984	Diele.	0.8654799461364746	Zimmerboden	0.860122561454773	Dielentür	0.8550335168838501	Hausdiele,	0.853289008140564	Dielenbretter	0.8494669795036316
Diwan	Diwan,	0.9344404935836792	Diwans	0.8918436169624329	Diwan;	0.8881992697715759	Diwan:	0.8788246512413025	Diwan.	0.86915522813797	Sofa	0.8670575618743896	Divan	0.8602520227432251	Chaiselongue	0.8600788712501526	Ottomane	0.8546293377876282	Diwankissen	0.8532730937004089
Eckbank	Rohrschemel	0.8291194438934326	Wandbank	0.8107030987739563	Sitzbank	0.8067359328269958	Klappstühlchen	0.8020568490028381	Brettstuhl	0.7986822724342346	Parkbank	0.7976458668708801	Holzbank	0.791612446308136	Schlickbank	0.7907669544219971	Wandsockel	0.7906760573387146	Kaminbank	0.7890208959579468
Einbauschrank	Stahlschrank	0.8637571334838867	Stahlschrank,	0.8397638201713562	Rollschrank	0.8313561081886292	Stahlschrank.	0.8180354237556458	Panzerschrank	0.8176494836807251	Lederbezug	0.8156893253326416	Sicherheitsschrank	0.8135126829147339	Leinenschrank	0.8117141723632812	Kühlschrank	0.8064050674438477	Spiegelschrank	0.7983089685440063
Eingang	Eingange	0.8963029980659485	Haupteingang	0.8877953290939331	Eingang,	0.8813353776931763	Grotteneingang	0.878185510635376	Steingang	0.8712220191955566	Seiteneingang	0.8639593124389648	Haupteingange	0.8638286590576172	Haupteingang,	0.8624894618988037	Eingange,	0.8579337000846863	Haupteingange,	0.8541363477706909
Eingangshalle	Eingangshalle,	0.9839751720428467	Eingangshalle.	0.9685506820678711	Eingangshallen	0.9610512852668762	Empfangshalle	0.9214522242546082	Empfangshalle,	0.9193592667579651	Vorhalle	0.9184588193893433	Empfangshalle.	0.9015683531761169	Eingangsraum	0.899883508682251	Vorhalle,	0.8954741358757019	Treppenhalle	0.8895188570022583
Erdgeschoss	Erdgeschoss,	0.968071699142456	Erdgeschoß	0.9285423159599304	Erdgeschoß,	0.9284836649894714	Erdgeschosse	0.925991415977478	Erdgeschoß;	0.9160295128822327	Erdgeschosse,	0.9157457947731018	Erdgeschoßzimmer	0.9138137102127075	Erdgeschosses	0.9106842875480652	Erdgeschosse.	0.9065669178962708	Erdgeschoß.	0.9049630761146545
Esstisch	Nippestisch	0.8305450081825256	Leutetisch	0.8282728791236877	Diwantisch	0.8254023194313049	Ladetisch	0.805488109588623	Eßtisch	0.8052453994750977	Kinderstubentisch	0.804142415523529	Kaffeehaustisch	0.7999997138977051	Tannentisch	0.7982591390609741	Vatertisch	0.7959578037261963	Krankentisch	0.7955883145332336
Estrich	Estrich,	0.9197230935096741	Estrichboden	0.909262478351593	Dielen	0.8556376099586487	Estrichs	0.8547592759132385	Estrichen	0.853218138217926	Fliesen	0.8530077338218689	Estrich.	0.8477527499198914	Estrich;	0.8474959135055542	Fliesen,	0.8417325019836426	Steinboden	0.8411853313446045
Fenster	Fenster,	0.9334656000137329	Zimmerfenster	0.9322465658187866	Fenstertüre	0.9209818243980408	Flurfenster	0.9184957146644592	Gitterfenster	0.9179388284683228	Dielenfenster	0.9172425270080566	Türfenster	0.9162648916244507	Fenstertür	0.9152597188949585	Fensterchen	0.9144636988639832	Nebenfenster	0.9139119386672974
Fensterbank	Fensterbank,	0.961631178855896	Fensterbank;	0.941371738910675	Fensterbrette	0.9259779453277588	Fensterbrett	0.919309675693512	Fensterbrett,	0.9187772870063782	Fensterbrette,	0.918431282043457	Fensterbank.	0.9125118255615234	Fensterbret	0.9118457436561584	Fensterbrettes	0.9095087051391602	Fenstersims	0.9082393646240234
Fensterladen	Fensterladen,	0.9773700833320618	Fensterlade	0.9701828956604004	Fensterladens	0.9557580947875977	Fensterladen.	0.9425103664398193	Fensterladen;	0.9423405528068542	Fensterladen:	0.9271780848503113	Fensterladens,	0.9257627725601196	Fensterläden	0.9240540266036987	Fensterriegel,	0.9147289991378784	Fensterriegel	0.9140077829360962
Fenstersims	Fenstersims,	0.968643307685852	Fenstersimse	0.9500468373298645	Fenstersimses	0.9424552917480469	Fenstersims.	0.9368159174919128	Fenstersimse,	0.9335245490074158	Fenstersims;	0.9300345778465271	Fensterbrett	0.927690863609314	Fensterbrette	0.9233760237693787	Fensterbrettes	0.9156460165977478	Fensterbrettchen	0.9139513373374939
Flur	Flur,	0.909792423248291	Flure	0.8730669021606445	Vorplatz	0.8666607141494751	Flur.	0.8645153641700745	Hausflur	0.8621756434440613	Flurraum	0.8620980381965637	Flurgang	0.8491696715354919	Flursaal	0.8481717705726624	Vorflur	0.8462522625923157	Hausflur,	0.8440683484077454
Fussboden	Fussboden,	0.948423445224762	Fussbodens	0.9241397976875305	Fussboden.	0.8882715702056885	Fussböden	0.8527303338050842	Fußboden	0.8265624046325684	Sußboden	0.8239707350730896	Lehmfußboden	0.8233212828636169	Lößboden	0.818749725818634	Fliesenboden	0.8140261769294739	Steinfußboden	0.8092961311340332
Gang	Gange	0.8775168657302856	Gang,	0.8739759922027588	Zwischengang	0.8316076993942261	Außengang	0.8164147138595581	Gange,	0.8033158183097839	Schrittgang	0.8021311163902283	Schritt,	0.796104371547699	Nebengang	0.7908523082733154	Schritt	0.7830177545547485	Schlenderschritt	0.777045488357544
Garderobe	Garderobe,	0.9413121342658997	Garderobe-	0.9404245018959045	Maskengarderobe	0.9211050868034363	Damengarderobe	0.9095005393028259	Garderobe«	0.905576765537262	Garderobe;	0.9048993587493896	Flurgarderobe	0.901700496673584	Theatergarderobe	0.900884747505188	Garderoben	0.9005022644996643	Garderobe:	0.8947985768318176
Geländer	Geländer,	0.9418988823890686	Eisengeländer	0.9227389097213745	Treppengeländer	0.9162522554397583	Balkongeländer	0.9079921245574951	Geländerpfosten	0.903827428817749	Verandageländer	0.9023596048355103	Holzgeländer	0.8970106244087219	Brüstung	0.8965153098106384	Treppengeländern	0.8952826261520386	Stiegengeländer	0.8945122361183167
Gesims	Gesimse	0.9296221137046814	Gesimses	0.9075779914855957	Gesims,	0.9031448364257812	Gesimse,	0.888231098651886	Fenstergesims	0.880919337272644	Fenstergesimse,	0.8798685073852539	Fenstersimses	0.8792193531990051	Fenstergesimse	0.8753345012664795	Gesimses,	0.8725886940956116	Steingesims	0.8716108202934265
Gestell	Gestell,	0.9271445870399475	Gestelle	0.9012768864631653	Gestells	0.8935709595680237	Holzgestell	0.8928682804107666	Gestell;	0.8741625547409058	Gestelle,	0.8696316480636597	Holzgestell,	0.8619625568389893	Bettgestell	0.8595343232154846	Gestell.	0.8537928462028503	Brettergestell	0.8493357300758362
Heizung	Heizung,	0.8822454214096069	Beheizung	0.8756794929504395	Gasheizung	0.8722615242004395	Heizungen	0.853481650352478	Zentralheizung	0.8500498533248901	Dampfheizung	0.8417378664016724	Heizungsröhren	0.8350554704666138	Luftheizung	0.8345857262611389	Warmwasserheizung	0.8329800367355347	Zentralheizung,	0.8288630843162537
Herd	Herd,	0.9210342764854431	Herdstatt	0.8596739768981934	Feuerherd	0.8493869304656982	Herd.	0.8456356525421143	Herdes	0.8412955403327942	Herdfeuer	0.8371665477752686	Herdstube	0.8337467908859253	Herdstein	0.8231072425842285	Herdkessel	0.8211249113082886	Feuerherd,	0.8188052177429199
Hintereingang	Hintereingang.	0.9488104581832886	Theatereingang	0.832438051700592	Hinterausgang	0.8216227889060974	Hinterausgang,	0.8143295645713806	Nebeneingang	0.8127694129943848	Vordereingang	0.8110747337341309	eingang	0.8104130029678345	Seiteneingang	0.8056854605674744	Parkeingang	0.8034487366676331	Morgenausgang	0.80340576171875
Hinterhof	Hinterhof,	0.9413841366767883	Hinterhofe	0.9170896410942078	Hinterhofs	0.9102231860160828	Hinterhof;	0.8986642360687256	Hinterhäuschen	0.8937867879867554	Hinterhofes	0.8909098505973816	Hinterhofe,	0.8900132179260254	Hinterhof.	0.8866783976554871	Hinterhofe.	0.8645137548446655	Hinterhaus	0.8544496893882751
Hocker	Hocker,	0.9238256216049194	Hockern	0.857582688331604	Hocker.	0.8484245538711548	Hockers	0.8395625352859497	Hocke	0.8315439224243164	Hockerchen	0.8267020583152771	Brettertisch	0.823917031288147	Hockerei	0.821674644947052	Brettertisch,	0.8196574449539185	Ledersessel,	0.818946123123169
Kachelofen	Kachelofen,	0.9657685160636902	Kachelofens	0.9488845467567444	Kachelofen.	0.9435059428215027	Kachelofen;	0.934736967086792	Kachelofens,	0.9175199270248413	Kachelofens.	0.9045911431312561	Kachelofen.«	0.8806619048118591	Kaminofen	0.87272709608078	Ofen	0.8609221577644348	Ofen,	0.8564061522483826
Kamin	Kamin,	0.9441828727722168	Kaminofen	0.9144075512886047	Kamins	0.908951461315155	Kamine	0.905684232711792	Kaminofen,	0.8890965580940247	Kaminecke	0.8855306506156921	Kaminbrett	0.8778402209281921	Kamin;	0.8757744431495667	Kamin.	0.8724423050880432	Kaminrost	0.8693812489509583
Kammer	Kammer,	0.9271610379219055	Schlafkammer	0.8785383105278015	Sterbekammer	0.8741407990455627	Magdkammer	0.8713452219963074	Schlafkammer,	0.8633188605308533	Bettkammer	0.8589619994163513	Stubenkammer	0.8571162223815918	Unterstube	0.8493517637252808	Bettkammer,	0.84144127368927	Schließerstübchen	0.8414191603660583
Kammern	Kammern,	0.9413026571273804	Vorkammern	0.8791125416755676	Geheimkammern	0.8705960512161255	Steinkammern	0.8589826822280884	kammern	0.8490319848060608	Wasserkammern	0.8344602584838867	Bodenkammern	0.8302719593048096	Wohnkammern	0.8276309370994568	Holzkammern	0.8235228061676025	Arbeitskammern	0.8224299550056458
Kanapee	Sofa	0.9292811155319214	Kanapee,	0.9107733964920044	Kanape	0.9106436967849731	Sofa,	0.8871464729309082	Kanapee;	0.8778010606765747	Kanapees	0.8723893165588379	Canapee	0.8712159395217896	Fauteuil;	0.8498566150665283	Sopha	0.846871554851532	Lehnstuhl	0.8465589880943298
Kinderzimmer	Kinderzimmer,	0.9701818823814392	Kinderzimmern	0.9659808278083801	Kinderzimmer;	0.9555720686912537	Kinderzimmer:	0.9403998851776123	Kinderzimmer.	0.9384210109710693	Kinderzimmers	0.9348837733268738	Kinderzimmer!	0.9269616007804871	Mädchenzimmer	0.908786416053772	Kinderzimmer.«	0.9058151245117188	Kinderzimmers,	0.9009775519371033
Klappstuhl	Klappstuhl,	0.9530880451202393	Klappstuhle	0.9418936967849731	Klappstuhl.	0.9034947156906128	Klappsessel	0.8940133452415466	Klappstühlchen	0.8833221793174744	Rohrstuhl	0.8812655210494995	Korbstuhl	0.8571281433105469	Schaukelstuhl	0.8548778295516968	Schaukelstuhl,	0.8542978763580322	Rohrsessel	0.8500292301177979
Kleiderschrank	Kleiderschrank,	0.9716077446937561	Kleiderschrank;	0.9715789556503296	Kleiderschranks	0.9685843586921692	Kleiderschrank.	0.9582474827766418	Kleiderschrank!	0.9525426626205444	Kleiderschranke	0.9508404731750488	Kleiderschrankes	0.940896213054657	Kleiderschrank.«	0.9408121705055237	Schrank	0.9373623728752136	Wäscheschrank	0.9341847896575928
Komode	Komode,	0.8965447545051575	komode	0.7682702541351318	Hutmode	0.7642384171485901	Commode	0.7466384172439575	Cretonne	0.7460219264030457	Barche	0.7334175109863281	Maroquinleder	0.7276406288146973	Hofmode	0.7245414853096008	Mahagonikommode	0.7234815955162048	Maroquinleder,	0.7224046587944031
Kronleuchter	Kronleuchter,	0.9748066067695618	Kronleuchtern	0.9691591858863831	Kronleuchter;	0.953437089920044	Kronleuchter.	0.952031672000885	Kronleuchtern,	0.948284387588501	Kronleuchters	0.9464218020439148	Kristallkronleuchter	0.9402430057525635	Kronleuchtern.	0.9298131465911865	Kronleuchter!	0.9284148216247559	Messingkronleuchter	0.9205209612846375
Küchenfenster	Küchenfenster,	0.9788559675216675	Küchenfenstern	0.9692785143852234	Küchenfenster.	0.958308756351471	Küchenfensters	0.9571185111999512	Stubenfenster	0.955432653427124	Küchenfenstern,	0.948016345500946	Stubenfenster,	0.9406805634498596	Dielenfenster	0.9347993731498718	Dielenfenster,	0.9278091192245483	Küchenfenster.«	0.9262372851371765
Küchenschrank	Küchenschrank,	0.9764818549156189	Küchenschrank.	0.9609473347663879	Küchenschrank!	0.9518644213676453	Küchenschranke	0.9350974559783936	Küchenschrankes	0.9281037449836731	Wäschschrank	0.9227551221847534	Bettschrank	0.9098794460296631	Schrank	0.907629668712616	Speiseschrank	0.9022843241691589	Leinenschrank	0.8994651436805725
Küchentisch	Küchentisch,	0.9641696214675903	Küchentische	0.9234054088592529	Küchentisch.	0.919968843460083	Ofentisch	0.8962790966033936	Serviertisch	0.881590723991394	Holztisch	0.8760263919830322	Tassenbrett	0.8757814168930054	Anrichttisch	0.8739575743675232	Holztischchen	0.8725086450576782	Eßtisch	0.871695339679718
Lampe	Lampe,	0.9313806295394897	Kerze	0.9105257391929626	Nachtlampe	0.9008269906044006	Wandlampe	0.888947069644928	Gaslampe	0.8856310248374939	Bettlampe	0.8842505216598511	Notlampe	0.8830986618995667	Petrollampe	0.8824672102928162	Talglampe	0.8812162280082703	Hängelampe	0.8810169696807861
Lavabo	Lavaboden	0.8233044743537903	Blech-Lavabo	0.8179928064346313	Lavaboden,	0.7739126086235046	Lavablock	0.7684051394462585	Lava	0.7584722638130188	Lava;	0.7549037933349609	Lavasees	0.7539118528366089	Lavabrocken	0.7516145706176758	Lava)	0.7512813210487366	Laveno	0.741450309753418
Leiter	Leiter,	0.9080649018287659	Bodenleiter	0.8646407127380371	Bankleiter	0.8625636100769043	Dachleiter	0.8623952865600586	Trittleiter	0.8620861768722534	Eisenleiter	0.8570849895477295	Trittleiter,	0.83539217710495	leiter	0.8343731164932251	Ehrenleiter	0.8297165036201477	Sprossenleiter	0.8255855441093445
